product_id,branch_id,season_id,sales_price,Full_price,Quantity,ag_sum,ag_average,ag_count
P7910,B7920,S7923,8045,8423,7932,,,
P7911,B7921,S7924,8046,8424,7933,,,
P7912,B7922,S7925,8047,8425,7934,,,
P7913,B7923,S7926,8048,8426,7935,,,
P7914,B7924,S7927,8049,8427,7936,,,
P7915,B7925,S7928,8050,8428,7937,,,
P7916,B7926,S7929,8051,8429,7938,,,
P7917,B7927,S7930,8052,8430,7939,,,
P7918,B7928,S7931,8053,8431,7940,,,
P7919,B7929,S7932,8054,8432,7941,,,
P7920,B7930,S7933,8055,8433,7942,,,
P7921,B7931,S7934,8056,8434,7943,,,
P7922,B7932,S7935,8057,8435,7944,,,
P7923,B7933,S7936,8058,8436,7945,,,
P7924,B7934,S7937,8059,8437,7946,,,
P7925,B7935,S7938,8060,8438,7947,,,
P7926,B7936,S7939,8061,8439,7948,,,
P7927,B7937,S7940,8062,8440,7949,,,
P7928,B7938,S7941,8063,8441,7950,,,
P7929,B7939,S7942,8064,8442,7951,,,
P7930,B7940,S7943,8065,8443,7952,,,
P7931,B7941,S7944,8066,8444,7953,,,
P7932,B7942,S7945,8067,8445,7954,,,
P7933,B7943,S7946,8068,8446,7955,,,
P7934,B7944,S7947,8069,8447,7956,,,
P7935,B7945,S7948,8070,8448,7957,,,
P7936,B7946,S7949,8071,8449,7958,,,
P7937,B7947,S7950,8072,8450,7959,,,
P7938,B7948,S7951,8073,8451,7960,,,
P7939,B7949,S7952,8074,8452,7961,,,
P7940,B7950,S7953,8075,8453,7962,,,
P7941,B7951,S7954,8076,8454,7963,,,
P7942,B7952,S7955,8077,8455,7964,,,
P7943,B7953,S7956,8078,8456,7965,,,
P7944,B7954,S7957,8079,8457,7966,,,
P7945,B7955,S7958,8080,8458,7967,,,
P7946,B7956,S7959,8081,8459,7968,,,
P7947,B7957,S7960,8082,8460,7969,,,
P7948,B7958,S7961,8083,8461,7970,,,
P7949,B7959,S7962,8084,8462,7971,,,
P7950,B7960,S7963,8085,8463,7972,,,
P7951,B7961,S7964,8086,8464,7973,,,
P7952,B7962,S7965,8087,8465,7974,,,
P7953,B7963,S7966,8088,8466,7975,,,
P7954,B7964,S7967,8089,8467,7976,,,
P7955,B7965,S7968,8090,8468,7977,,,
P7956,B7966,S7969,8091,8469,7978,,,
P7957,B7967,S7970,8092,8470,7979,,,
P7958,B7968,S7971,8093,8471,7980,,,
P7959,B7969,S7972,8094,8472,7981,,,
P7960,B7970,S7973,8095,8473,7982,,,
P7961,B7971,S7974,8096,8474,7983,,,
P7962,B7972,S7975,8097,8475,7984,,,
P7963,B7973,S7976,8098,8476,7985,,,
P7964,B7974,S7977,8099,8477,7986,,,
P7965,B7975,S7978,8100,8478,7987,,,
P7966,B7976,S7979,8101,8479,7988,,,
P7967,B7977,S7980,8102,8480,7989,,,
P7968,B7978,S7981,8103,8481,7990,,,
P7969,B7979,S7982,8104,8482,7991,,,
P7970,B7980,S7983,8105,8483,7992,,,
P7971,B7981,S7984,8106,8484,7993,,,
P7972,B7982,S7985,8107,8485,7994,,,
P7973,B7983,S7986,8108,8486,7995,,,
P7974,B7984,S7987,8109,8487,7996,,,
P7975,B7985,S7988,8110,8488,7997,,,
P7976,B7986,S7989,8111,8489,7998,,,
P7977,B7987,S7990,8112,8490,7999,,,
P7978,B7988,S7991,8113,8491,8000,,,
P7979,B7989,S7992,8114,8492,8001,,,
P7980,B7990,S7993,8115,8493,8002,,,
P7981,B7991,S7994,8116,8494,8003,,,
P7982,B7992,S7995,8117,8495,8004,,,
P7983,B7993,S7996,8118,8496,8005,,,
P7984,B7994,S7997,8119,8497,8006,,,
P7985,B7995,S7998,8120,8498,8007,,,
P7986,B7996,S7999,8121,8499,8008,,,
P7987,B7997,S8000,8122,8500,8009,,,
P7988,B7998,S8001,8123,8501,8010,,,
P7989,B7999,S8002,8124,8502,8011,,,
P7990,B8000,S8003,8125,8503,8012,,,
P7991,B8001,S8004,8126,8504,8013,,,
P7992,B8002,S8005,8127,8505,8014,,,
P7993,B8003,S8006,8128,8506,8015,,,
P7994,B8004,S8007,8129,8507,8016,,,
P7995,B8005,S8008,8130,8508,8017,,,
P7996,B8006,S8009,8131,8509,8018,,,
P7997,B8007,S8010,8132,8510,8019,,,
P7998,B8008,S8011,8133,8511,8020,,,
P7999,B8009,S8012,8134,8512,8021,,,
P8000,B8010,S8013,8135,8513,8022,,,
P8001,B8011,S8014,8136,8514,8023,,,
P8002,B8012,S8015,8137,8515,8024,,,
P8003,B8013,S8016,8138,8516,8025,,,
P8004,B8014,S8017,8139,8517,8026,,,
P8005,B8015,S8018,8140,8518,8027,,,
P8006,B8016,S8019,8141,8519,8028,,,
P8007,B8017,S8020,8142,8520,8029,,,
P8008,B8018,S8021,8143,8521,8030,,,
P8009,B8019,S8022,8144,8522,8031,,,
P8010,B8020,S8023,8145,8523,8032,,,
P8011,B8021,S8024,8146,8524,8033,,,
P8012,B8022,S8025,8147,8525,8034,,,
P8013,B8023,S8026,8148,8526,8035,,,
P8014,B8024,S8027,8149,8527,8036,,,
P8015,B8025,S8028,8150,8528,8037,,,
P8016,B8026,S8029,8151,8529,8038,,,
P8017,B8027,S8030,8152,8530,8039,,,
P8018,B8028,S8031,8153,8531,8040,,,
P8019,B8029,S8032,8154,8532,8041,,,
P8020,B8030,S8033,8155,8533,8042,,,
P8021,B8031,S8034,8156,8534,8043,,,
P8022,B8032,S8035,8157,8535,8044,,,
P8023,B8033,S8036,8158,8536,8045,,,
P8024,B8034,S8037,8159,8537,8046,,,
P8025,B8035,S8038,8160,8538,8047,,,
P8026,B8036,S8039,8161,8539,8048,,,
P8027,B8037,S8040,8162,8540,8049,,,
P8028,B8038,S8041,8163,8541,8050,,,
P8029,B8039,S8042,8164,8542,8051,,,
P8030,B8040,S8043,8165,8543,8052,,,
P8031,B8041,S8044,8166,8544,8053,,,
P8032,B8042,S8045,8167,8545,8054,,,
P8033,B8043,S8046,8168,8546,8055,,,
P8034,B8044,S8047,8169,8547,8056,,,
P8035,B8045,S8048,8170,8548,8057,,,
P8036,B8046,S8049,8171,8549,8058,,,
P8037,B8047,S8050,8172,8550,8059,,,
P8038,B8048,S8051,8173,8551,8060,,,
P8039,B8049,S8052,8174,8552,8061,,,
P8040,B8050,S8053,8175,8553,8062,,,
P8041,B8051,S8054,8176,8554,8063,,,
P8042,B8052,S8055,8177,8555,8064,,,
P8043,B8053,S8056,8178,8556,8065,,,
P8044,B8054,S8057,8179,8557,8066,,,
P8045,B8055,S8058,8180,8558,8067,,,
P8046,B8056,S8059,8181,8559,8068,,,
P8047,B8057,S8060,8182,8560,8069,,,
P8048,B8058,S8061,8183,8561,8070,,,
P8049,B8059,S8062,8184,8562,8071,,,
P8050,B8060,S8063,8185,8563,8072,,,
P8051,B8061,S8064,8186,8564,8073,,,
P8052,B8062,S8065,8187,8565,8074,,,
P8053,B8063,S8066,8188,8566,8075,,,
P8054,B8064,S8067,8189,8567,8076,,,
P8055,B8065,S8068,8190,8568,8077,,,
P8056,B8066,S8069,8191,8569,8078,,,
P8057,B8067,S8070,8192,8570,8079,,,
P8058,B8068,S8071,8193,8571,8080,,,
P8059,B8069,S8072,8194,8572,8081,,,
P8060,B8070,S8073,8195,8573,8082,,,
P8061,B8071,S8074,8196,8574,8083,,,
P8062,B8072,S8075,8197,8575,8084,,,
P8063,B8073,S8076,8198,8576,8085,,,
P8064,B8074,S8077,8199,8577,8086,,,
P8065,B8075,S8078,8200,8578,8087,,,
P8066,B8076,S8079,8201,8579,8088,,,
P8067,B8077,S8080,8202,8580,8089,,,
P8068,B8078,S8081,8203,8581,8090,,,
P8069,B8079,S8082,8204,8582,8091,,,
P8070,B8080,S8083,8205,8583,8092,,,
P8071,B8081,S8084,8206,8584,8093,,,
P8072,B8082,S8085,8207,8585,8094,,,
P8073,B8083,S8086,8208,8586,8095,,,
P8074,B8084,S8087,8209,8587,8096,,,
P8075,B8085,S8088,8210,8588,8097,,,
P8076,B8086,S8089,8211,8589,8098,,,
P8077,B8087,S8090,8212,8590,8099,,,
P8078,B8088,S8091,8213,8591,8100,,,
P8079,B8089,S8092,8214,8592,8101,,,
P8080,B8090,S8093,8215,8593,8102,,,
P8081,B8091,S8094,8216,8594,8103,,,
P8082,B8092,S8095,8217,8595,8104,,,
P8083,B8093,S8096,8218,8596,8105,,,
P8084,B8094,S8097,8219,8597,8106,,,
P8085,B8095,S8098,8220,8598,8107,,,
P8086,B8096,S8099,8221,8599,8108,,,
P8087,B8097,S8100,8222,8600,8109,,,
P8088,B8098,S8101,8223,8601,8110,,,
P8089,B8099,S8102,8224,8602,8111,,,
P8090,B8100,S8103,8225,8603,8112,,,
P8091,B8101,S8104,8226,8604,8113,,,
P8092,B8102,S8105,8227,8605,8114,,,
P8093,B8103,S8106,8228,8606,8115,,,
P8094,B8104,S8107,8229,8607,8116,,,
P8095,B8105,S8108,8230,8608,8117,,,
P8096,B8106,S8109,8231,8609,8118,,,
P8097,B8107,S8110,8232,8610,8119,,,
P8098,B8108,S8111,8233,8611,8120,,,
P8099,B8109,S8112,8234,8612,8121,,,
P8100,B8110,S8113,8235,8613,8122,,,
P8101,B8111,S8114,8236,8614,8123,,,
P8102,B8112,S8115,8237,8615,8124,,,
P8103,B8113,S8116,8238,8616,8125,,,
P8104,B8114,S8117,8239,8617,8126,,,
P8105,B8115,S8118,8240,8618,8127,,,
P8106,B8116,S8119,8241,8619,8128,,,
P8107,B8117,S8120,8242,8620,8129,,,
P8108,B8118,S8121,8243,8621,8130,,,
P8109,B8119,S8122,8244,8622,8131,,,
P8110,B8120,S8123,8245,8623,8132,,,
P8111,B8121,S8124,8246,8624,8133,,,
P8112,B8122,S8125,8247,8625,8134,,,
P8113,B8123,S8126,8248,8626,8135,,,
P8114,B8124,S8127,8249,8627,8136,,,
P8115,B8125,S8128,8250,8628,8137,,,
P8116,B8126,S8129,8251,8629,8138,,,
P8117,B8127,S8130,8252,8630,8139,,,
P8118,B8128,S8131,8253,8631,8140,,,
P8119,B8129,S8132,8254,8632,8141,,,
P8120,B8130,S8133,8255,8633,8142,,,
P8121,B8131,S8134,8256,8634,8143,,,
P8122,B8132,S8135,8257,8635,8144,,,
P8123,B8133,S8136,8258,8636,8145,,,
P8124,B8134,S8137,8259,8637,8146,,,
P8125,B8135,S8138,8260,8638,8147,,,
P8126,B8136,S8139,8261,8639,8148,,,
P8127,B8137,S8140,8262,8640,8149,,,
P8128,B8138,S8141,8263,8641,8150,,,
P8129,B8139,S8142,8264,8642,8151,,,
P8130,B8140,S8143,8265,8643,8152,,,
P8131,B8141,S8144,8266,8644,8153,,,
P8132,B8142,S8145,8267,8645,8154,,,
P8133,B8143,S8146,8268,8646,8155,,,
P8134,B8144,S8147,8269,8647,8156,,,
P8135,B8145,S8148,8270,8648,8157,,,
P8136,B8146,S8149,8271,8649,8158,,,
P8137,B8147,S8150,8272,8650,8159,,,
P8138,B8148,S8151,8273,8651,8160,,,
P8139,B8149,S8152,8274,8652,8161,,,
P8140,B8150,S8153,8275,8653,8162,,,
P8141,B8151,S8154,8276,8654,8163,,,
P8142,B8152,S8155,8277,8655,8164,,,
P8143,B8153,S8156,8278,8656,8165,,,
P8144,B8154,S8157,8279,8657,8166,,,
P8145,B8155,S8158,8280,8658,8167,,,
P8146,B8156,S8159,8281,8659,8168,,,
P8147,B8157,S8160,8282,8660,8169,,,
P8148,B8158,S8161,8283,8661,8170,,,
P8149,B8159,S8162,8284,8662,8171,,,
P8150,B8160,S8163,8285,8663,8172,,,
P8151,B8161,S8164,8286,8664,8173,,,
P8152,B8162,S8165,8287,8665,8174,,,
P8153,B8163,S8166,8288,8666,8175,,,
P8154,B8164,S8167,8289,8667,8176,,,
P8155,B8165,S8168,8290,8668,8177,,,
P8156,B8166,S8169,8291,8669,8178,,,
P8157,B8167,S8170,8292,8670,8179,,,
P8158,B8168,S8171,8293,8671,8180,,,
P8159,B8169,S8172,8294,8672,8181,,,
P8160,B8170,S8173,8295,8673,8182,,,
P8161,B8171,S8174,8296,8674,8183,,,
P8162,B8172,S8175,8297,8675,8184,,,
P8163,B8173,S8176,8298,8676,8185,,,
P8164,B8174,S8177,8299,8677,8186,,,
P8165,B8175,S8178,8300,8678,8187,,,
P8166,B8176,S8179,8301,8679,8188,,,
P8167,B8177,S8180,8302,8680,8189,,,
P8168,B8178,S8181,8303,8681,8190,,,
P8169,B8179,S8182,8304,8682,8191,,,
P8170,B8180,S8183,8305,8683,8192,,,
P8171,B8181,S8184,8306,8684,8193,,,
P8172,B8182,S8185,8307,8685,8194,,,
P8173,B8183,S8186,8308,8686,8195,,,
P8174,B8184,S8187,8309,8687,8196,,,
P8175,B8185,S8188,8310,8688,8197,,,
P8176,B8186,S8189,8311,8689,8198,,,
P8177,B8187,S8190,8312,8690,8199,,,
P8178,B8188,S8191,8313,8691,8200,,,
P8179,B8189,S8192,8314,8692,8201,,,
P8180,B8190,S8193,8315,8693,8202,,,
P8181,B8191,S8194,8316,8694,8203,,,
P8182,B8192,S8195,8317,8695,8204,,,
P8183,B8193,S8196,8318,8696,8205,,,
P8184,B8194,S8197,8319,8697,8206,,,
P8185,B8195,S8198,8320,8698,8207,,,
P8186,B8196,S8199,8321,8699,8208,,,
P8187,B8197,S8200,8322,8700,8209,,,
P8188,B8198,S8201,8323,8701,8210,,,
P8189,B8199,S8202,8324,8702,8211,,,
P8190,B8200,S8203,8325,8703,8212,,,
P8191,B8201,S8204,8326,8704,8213,,,
P8192,B8202,S8205,8327,8705,8214,,,
P8193,B8203,S8206,8328,8706,8215,,,
P8194,B8204,S8207,8329,8707,8216,,,
P8195,B8205,S8208,8330,8708,8217,,,
P8196,B8206,S8209,8331,8709,8218,,,
P8197,B8207,S8210,8332,8710,8219,,,
P8198,B8208,S8211,8333,8711,8220,,,
P8199,B8209,S8212,8334,8712,8221,,,
P8200,B8210,S8213,8335,8713,8222,,,
P8201,B8211,S8214,8336,8714,8223,,,
P8202,B8212,S8215,8337,8715,8224,,,
P8203,B8213,S8216,8338,8716,8225,,,
P8204,B8214,S8217,8339,8717,8226,,,
P8205,B8215,S8218,8340,8718,8227,,,
P8206,B8216,S8219,8341,8719,8228,,,
P8207,B8217,S8220,8342,8720,8229,,,
P8208,B8218,S8221,8343,8721,8230,,,
P8209,B8219,S8222,8344,8722,8231,,,
P8210,B8220,S8223,8345,8723,8232,,,
P8211,B8221,S8224,8346,8724,8233,,,
P8212,B8222,S8225,8347,8725,8234,,,
P8213,B8223,S8226,8348,8726,8235,,,
P8214,B8224,S8227,8349,8727,8236,,,
P8215,B8225,S8228,8350,8728,8237,,,
P8216,B8226,S8229,8351,8729,8238,,,
P8217,B8227,S8230,8352,8730,8239,,,
P8218,B8228,S8231,8353,8731,8240,,,
P8219,B8229,S8232,8354,8732,8241,,,
P8220,B8230,S8233,8355,8733,8242,,,
P8221,B8231,S8234,8356,8734,8243,,,
P8222,B8232,S8235,8357,8735,8244,,,
P8223,B8233,S8236,8358,8736,8245,,,
P8224,B8234,S8237,8359,8737,8246,,,
P8225,B8235,S8238,8360,8738,8247,,,
P8226,B8236,S8239,8361,8739,8248,,,
P8227,B8237,S8240,8362,8740,8249,,,
P8228,B8238,S8241,8363,8741,8250,,,
P8229,B8239,S8242,8364,8742,8251,,,
P8230,B8240,S8243,8365,8743,8252,,,
P8231,B8241,S8244,8366,8744,8253,,,
P8232,B8242,S8245,8367,8745,8254,,,
P8233,B8243,S8246,8368,8746,8255,,,
P8234,B8244,S8247,8369,8747,8256,,,
P8235,B8245,S8248,8370,8748,8257,,,
P8236,B8246,S8249,8371,8749,8258,,,
P8237,B8247,S8250,8372,8750,8259,,,
P8238,B8248,S8251,8373,8751,8260,,,
P8239,B8249,S8252,8374,8752,8261,,,
P8240,B8250,S8253,8375,8753,8262,,,
P8241,B8251,S8254,8376,8754,8263,,,
P8242,B8252,S8255,8377,8755,8264,,,
P8243,B8253,S8256,8378,8756,8265,,,
P8244,B8254,S8257,8379,8757,8266,,,
P8245,B8255,S8258,8380,8758,8267,,,
P8246,B8256,S8259,8381,8759,8268,,,
P8247,B8257,S8260,8382,8760,8269,,,
P8248,B8258,S8261,8383,8761,8270,,,
P8249,B8259,S8262,8384,8762,8271,,,
P8250,B8260,S8263,8385,8763,8272,,,
P8251,B8261,S8264,8386,8764,8273,,,
P8252,B8262,S8265,8387,8765,8274,,,
P8253,B8263,S8266,8388,8766,8275,,,
P8254,B8264,S8267,8389,8767,8276,,,
P8255,B8265,S8268,8390,8768,8277,,,
P8256,B8266,S8269,8391,8769,8278,,,
P8257,B8267,S8270,8392,8770,8279,,,
P8258,B8268,S8271,8393,8771,8280,,,
P8259,B8269,S8272,8394,8772,8281,,,
P8260,B8270,S8273,8395,8773,8282,,,
P8261,B8271,S8274,8396,8774,8283,,,
P8262,B8272,S8275,8397,8775,8284,,,
P8263,B8273,S8276,8398,8776,8285,,,
P8264,B8274,S8277,8399,8777,8286,,,
P8265,B8275,S8278,8400,8778,8287,,,
P8266,B8276,S8279,8401,8779,8288,,,
P8267,B8277,S8280,8402,8780,8289,,,
P8268,B8278,S8281,8403,8781,8290,,,
P8269,B8279,S8282,8404,8782,8291,,,
P8270,B8280,S8283,8405,8783,8292,,,
P8271,B8281,S8284,8406,8784,8293,,,
P8272,B8282,S8285,8407,8785,8294,,,
P8273,B8283,S8286,8408,8786,8295,,,
P8274,B8284,S8287,8409,8787,8296,,,
P8275,B8285,S8288,8410,8788,8297,,,
P8276,B8286,S8289,8411,8789,8298,,,
P8277,B8287,S8290,8412,8790,8299,,,
P8278,B8288,S8291,8413,8791,8300,,,
P8279,B8289,S8292,8414,8792,8301,,,
P8280,B8290,S8293,8415,8793,8302,,,
P8281,B8291,S8294,8416,8794,8303,,,
P8282,B8292,S8295,8417,8795,8304,,,
P8283,B8293,S8296,8418,8796,8305,,,
P8284,B8294,S8297,8419,8797,8306,,,
P8285,B8295,S8298,8420,8798,8307,,,
P8286,B8296,S8299,8421,8799,8308,,,
P8287,B8297,S8300,8422,8800,8309,,,
P8288,B8298,S8301,8423,8801,8310,,,
P8289,B8299,S8302,8424,8802,8311,,,
P8290,B8300,S8303,8425,8803,8312,,,
P8291,B8301,S8304,8426,8804,8313,,,
P8292,B8302,S8305,8427,8805,8314,,,
P8293,B8303,S8306,8428,8806,8315,,,
P8294,B8304,S8307,8429,8807,8316,,,
P8295,B8305,S8308,8430,8808,8317,,,
P8296,B8306,S8309,8431,8809,8318,,,
P8297,B8307,S8310,8432,8810,8319,,,
P8298,B8308,S8311,8433,8811,8320,,,
P8299,B8309,S8312,8434,8812,8321,,,
P8300,B8310,S8313,8435,8813,8322,,,
P8301,B8311,S8314,8436,8814,8323,,,
P8302,B8312,S8315,8437,8815,8324,,,
P8303,B8313,S8316,8438,8816,8325,,,
P8304,B8314,S8317,8439,8817,8326,,,
P8305,B8315,S8318,8440,8818,8327,,,
P8306,B8316,S8319,8441,8819,8328,,,
P8307,B8317,S8320,8442,8820,8329,,,
P8308,B8318,S8321,8443,8821,8330,,,
P8309,B8319,S8322,8444,8822,8331,,,
P8310,B8320,S8323,8445,8823,8332,,,
P8311,B8321,S8324,8446,8824,8333,,,
P8312,B8322,S8325,8447,8825,8334,,,
P8313,B8323,S8326,8448,8826,8335,,,
P8314,B8324,S8327,8449,8827,8336,,,
P8315,B8325,S8328,8450,8828,8337,,,
P8316,B8326,S8329,8451,8829,8338,,,
P8317,B8327,S8330,8452,8830,8339,,,
P8318,B8328,S8331,8453,8831,8340,,,
P8319,B8329,S8332,8454,8832,8341,,,
P8320,B8330,S8333,8455,8833,8342,,,
P8321,B8331,S8334,8456,8834,8343,,,
P8322,B8332,S8335,8457,8835,8344,,,
P8323,B8333,S8336,8458,8836,8345,,,
P8324,B8334,S8337,8459,8837,8346,,,
P8325,B8335,S8338,8460,8838,8347,,,
P8326,B8336,S8339,8461,8839,8348,,,
P8327,B8337,S8340,8462,8840,8349,,,
P8328,B8338,S8341,8463,8841,8350,,,
P8329,B8339,S8342,8464,8842,8351,,,
P8330,B8340,S8343,8465,8843,8352,,,
P8331,B8341,S8344,8466,8844,8353,,,
P8332,B8342,S8345,8467,8845,8354,,,
P8333,B8343,S8346,8468,8846,8355,,,
P8334,B8344,S8347,8469,8847,8356,,,
P8335,B8345,S8348,8470,8848,8357,,,
P8336,B8346,S8349,8471,8849,8358,,,
P8337,B8347,S8350,8472,8850,8359,,,
P8338,B8348,S8351,8473,8851,8360,,,
P8339,B8349,S8352,8474,8852,8361,,,
P8340,B8350,S8353,8475,8853,8362,,,
P8341,B8351,S8354,8476,8854,8363,,,
P8342,B8352,S8355,8477,8855,8364,,,
P8343,B8353,S8356,8478,8856,8365,,,
P8344,B8354,S8357,8479,8857,8366,,,
P8345,B8355,S8358,8480,8858,8367,,,
P8346,B8356,S8359,8481,8859,8368,,,
P8347,B8357,S8360,8482,8860,8369,,,
P8348,B8358,S8361,8483,8861,8370,,,
P8349,B8359,S8362,8484,8862,8371,,,
P8350,B8360,S8363,8485,8863,8372,,,
P8351,B8361,S8364,8486,8864,8373,,,
P8352,B8362,S8365,8487,8865,8374,,,
P8353,B8363,S8366,8488,8866,8375,,,
P8354,B8364,S8367,8489,8867,8376,,,
P8355,B8365,S8368,8490,8868,8377,,,
P8356,B8366,S8369,8491,8869,8378,,,
P8357,B8367,S8370,8492,8870,8379,,,
P8358,B8368,S8371,8493,8871,8380,,,
P8359,B8369,S8372,8494,8872,8381,,,
P8360,B8370,S8373,8495,8873,8382,,,
P8361,B8371,S8374,8496,8874,8383,,,
P8362,B8372,S8375,8497,8875,8384,,,
P8363,B8373,S8376,8498,8876,8385,,,
P8364,B8374,S8377,8499,8877,8386,,,
P8365,B8375,S8378,8500,8878,8387,,,
P8366,B8376,S8379,8501,8879,8388,,,
P8367,B8377,S8380,8502,8880,8389,,,
P8368,B8378,S8381,8503,8881,8390,,,
P8369,B8379,S8382,8504,8882,8391,,,
P8370,B8380,S8383,8505,8883,8392,,,
P8371,B8381,S8384,8506,8884,8393,,,
P8372,B8382,S8385,8507,8885,8394,,,
P8373,B8383,S8386,8508,8886,8395,,,
P8374,B8384,S8387,8509,8887,8396,,,
P8375,B8385,S8388,8510,8888,8397,,,
P8376,B8386,S8389,8511,8889,8398,,,
P8377,B8387,S8390,8512,8890,8399,,,
P8378,B8388,S8391,8513,8891,8400,,,
P8379,B8389,S8392,8514,8892,8401,,,
P8380,B8390,S8393,8515,8893,8402,,,
P8381,B8391,S8394,8516,8894,8403,,,
P8382,B8392,S8395,8517,8895,8404,,,
P8383,B8393,S8396,8518,8896,8405,,,
P8384,B8394,S8397,8519,8897,8406,,,
P8385,B8395,S8398,8520,8898,8407,,,
P8386,B8396,S8399,8521,8899,8408,,,
P8387,B8397,S8400,8522,8900,8409,,,
P8388,B8398,S8401,8523,8901,8410,,,
P8389,B8399,S8402,8524,8902,8411,,,
P8390,B8400,S8403,8525,8903,8412,,,
P8391,B8401,S8404,8526,8904,8413,,,
P8392,B8402,S8405,8527,8905,8414,,,
P8393,B8403,S8406,8528,8906,8415,,,
P8394,B8404,S8407,8529,8907,8416,,,
P8395,B8405,S8408,8530,8908,8417,,,
P8396,B8406,S8409,8531,8909,8418,,,
P8397,B8407,S8410,8532,8910,8419,,,
P8398,B8408,S8411,8533,8911,8420,,,
P8399,B8409,S8412,8534,8912,8421,,,
P8400,B8410,S8413,8535,8913,8422,,,
P8401,B8411,S8414,8536,8914,8423,,,
P8402,B8412,S8415,8537,8915,8424,,,
P8403,B8413,S8416,8538,8916,8425,,,
P8404,B8414,S8417,8539,8917,8426,,,
P8405,B8415,S8418,8540,8918,8427,,,
P8406,B8416,S8419,8541,8919,8428,,,
P8407,B8417,S8420,8542,8920,8429,,,
P8408,B8418,S8421,8543,8921,8430,,,
P8409,B8419,S8422,8544,8922,8431,,,
P8410,B8420,S8423,8545,8923,8432,,,
P8411,B8421,S8424,8546,8924,8433,,,
P8412,B8422,S8425,8547,8925,8434,,,
P8413,B8423,S8426,8548,8926,8435,,,
P8414,B8424,S8427,8549,8927,8436,,,
P8415,B8425,S8428,8550,8928,8437,,,
P8416,B8426,S8429,8551,8929,8438,,,
P8417,B8427,S8430,8552,8930,8439,,,
P8418,B8428,S8431,8553,8931,8440,,,
P8419,B8429,S8432,8554,8932,8441,,,
P8420,B8430,S8433,8555,8933,8442,,,
P8421,B8431,S8434,8556,8934,8443,,,
P8422,B8432,S8435,8557,8935,8444,,,
P8423,B8433,S8436,8558,8936,8445,,,
P8424,B8434,S8437,8559,8937,8446,,,
P8425,B8435,S8438,8560,8938,8447,,,
P8426,B8436,S8439,8561,8939,8448,,,
P8427,B8437,S8440,8562,8940,8449,,,
P8428,B8438,S8441,8563,8941,8450,,,
P8429,B8439,S8442,8564,8942,8451,,,
P8430,B8440,S8443,8565,8943,8452,,,
P8431,B8441,S8444,8566,8944,8453,,,
P8432,B8442,S8445,8567,8945,8454,,,
P8433,B8443,S8446,8568,8946,8455,,,
P8434,B8444,S8447,8569,8947,8456,,,
P8435,B8445,S8448,8570,8948,8457,,,
P8436,B8446,S8449,8571,8949,8458,,,
P8437,B8447,S8450,8572,8950,8459,,,
P8438,B8448,S8451,8573,8951,8460,,,
P8439,B8449,S8452,8574,8952,8461,,,
P8440,B8450,S8453,8575,8953,8462,,,
P8441,B8451,S8454,8576,8954,8463,,,
P8442,B8452,S8455,8577,8955,8464,,,
P8443,B8453,S8456,8578,8956,8465,,,
P8444,B8454,S8457,8579,8957,8466,,,
P8445,B8455,S8458,8580,8958,8467,,,
P8446,B8456,S8459,8581,8959,8468,,,
P8447,B8457,S8460,8582,8960,8469,,,
P8448,B8458,S8461,8583,8961,8470,,,
P8449,B8459,S8462,8584,8962,8471,,,
P8450,B8460,S8463,8585,8963,8472,,,
P8451,B8461,S8464,8586,8964,8473,,,
P8452,B8462,S8465,8587,8965,8474,,,
P8453,B8463,S8466,8588,8966,8475,,,
P8454,B8464,S8467,8589,8967,8476,,,
P8455,B8465,S8468,8590,8968,8477,,,
P8456,B8466,S8469,8591,8969,8478,,,
P8457,B8467,S8470,8592,8970,8479,,,
P8458,B8468,S8471,8593,8971,8480,,,
P8459,B8469,S8472,8594,8972,8481,,,
P8460,B8470,S8473,8595,8973,8482,,,
P8461,B8471,S8474,8596,8974,8483,,,
P8462,B8472,S8475,8597,8975,8484,,,
P8463,B8473,S8476,8598,8976,8485,,,
P8464,B8474,S8477,8599,8977,8486,,,
P8465,B8475,S8478,8600,8978,8487,,,
P8466,B8476,S8479,8601,8979,8488,,,
P8467,B8477,S8480,8602,8980,8489,,,
P8468,B8478,S8481,8603,8981,8490,,,
P8469,B8479,S8482,8604,8982,8491,,,
P8470,B8480,S8483,8605,8983,8492,,,
P8471,B8481,S8484,8606,8984,8493,,,
P8472,B8482,S8485,8607,8985,8494,,,
P8473,B8483,S8486,8608,8986,8495,,,
P8474,B8484,S8487,8609,8987,8496,,,
P8475,B8485,S8488,8610,8988,8497,,,
P8476,B8486,S8489,8611,8989,8498,,,
P8477,B8487,S8490,8612,8990,8499,,,
P8478,B8488,S8491,8613,8991,8500,,,
P8479,B8489,S8492,8614,8992,8501,,,
P8480,B8490,S8493,8615,8993,8502,,,
P8481,B8491,S8494,8616,8994,8503,,,
P8482,B8492,S8495,8617,8995,8504,,,
P8483,B8493,S8496,8618,8996,8505,,,
P8484,B8494,S8497,8619,8997,8506,,,
P8485,B8495,S8498,8620,8998,8507,,,
P8486,B8496,S8499,8621,8999,8508,,,
P8487,B8497,S8500,8622,9000,8509,,,
P8488,B8498,S8501,8623,9001,8510,,,
P8489,B8499,S8502,8624,9002,8511,,,
P8490,B8500,S8503,8625,9003,8512,,,
